id,name,html_url,forks,stars,size,language,url,created_at,watchers,pull_requests,commits
17446152,2048,https://github.com/gabrielecirulli/2048,13684,7793,21789,CSS,https://api.github.com/repos/gabrielecirulli/2048,2014-03-05T16:03:26Z,568,36,174
17752176,2048,https://github.com/tito/2048,163,362,2362,Java,https://api.github.com/repos/tito/2048,2014-03-14T16:19:03Z,47,0,18
18236158,2048,https://github.com/danqing/2048,399,785,3860,Objective-C,https://api.github.com/repos/danqing/2048,2014-03-29T06:41:23Z,65,1,34
17655145,2048,https://github.com/tpcstld/2048,93,94,1233,Java,https://api.github.com/repos/tpcstld/2048,2014-03-12T04:15:55Z,9,0,128
17760427,2048,https://github.com/jvaelen/2048,71,103,306,C++,https://api.github.com/repos/jvaelen/2048,2014-03-14T21:09:23Z,13,0,28
22976673,2048,https://github.com/iQuick/2048,36,30,3312,Java,https://api.github.com/repos/iQuick/2048,2014-08-15T03:01:20Z,5,0,9
18207702,2048,https://github.com/bulenkov/2048,52,33,280,Java,https://api.github.com/repos/bulenkov/2048,2014-03-28T09:49:45Z,4,0,11
18449482,2048,https://github.com/veryyoung/2048,43,26,1182,Java,https://api.github.com/repos/veryyoung/2048,2014-04-04T19:14:18Z,4,0,14
20469086,swift-2048,https://github.com/austinzheng/swift-2048,679,2108,403,Swift,https://api.github.com/repos/austinzheng/swift-2048,2014-06-04T03:37:39Z,131,0,40
19596862,2048,https://github.com/iTyran/2048,25,13,64497,C,https://api.github.com/repos/iTyran/2048,2014-05-09T02:55:08Z,7,0,17
17457790,2048,https://github.com/medcat/2048,66,3,227,JavaScript,https://api.github.com/repos/medcat/2048,2014-03-05T22:36:26Z,2,0,12
18277129,ng2048,https://github.com/fullstackio/ng2048,105,220,402,JavaScript,https://api.github.com/repos/fullstackio/ng2048,2014-03-31T00:23:52Z,17,1,58
17747462,2048-android,https://github.com/uberspot/2048-android,429,412,8133,Java,https://api.github.com/repos/uberspot/2048-android,2014-03-14T13:45:21Z,59,0,49
17754954,bash2048,https://github.com/mydzor/bash2048,122,550,424,Shell,https://api.github.com/repos/mydzor/bash2048,2014-03-14T17:48:15Z,29,0,28
17710592,term2048,https://github.com/bfontaine/term2048,116,662,696,Python,https://api.github.com/repos/bfontaine/term2048,2014-03-13T13:16:49Z,28,0,199
17895110,2048-ai,https://github.com/nneonneo/2048-ai,153,380,150,C++,https://api.github.com/repos/nneonneo/2048-ai,2014-03-19T07:00:52Z,39,0,91
18044919,2048,https://github.com/clinew/2048,9,10,335,C,https://api.github.com/repos/clinew/2048,2014-03-23T22:16:31Z,1,0,54
19110442,2048,https://github.com/vraa/2048,8,23,313,JavaScript,https://api.github.com/repos/vraa/2048,2014-04-24T14:00:06Z,4,0,31
18017759,2048,https://github.com/Nemisis/2048,16,9,261,Java,https://api.github.com/repos/Nemisis/2048,2014-03-22T19:20:39Z,3,0,21
18281390,fx2048,https://github.com/brunoborges/fx2048,77,93,631,Java,https://api.github.com/repos/brunoborges/fx2048,2014-03-31T04:08:25Z,23,0,100
36798931,dao-2048,https://github.com/DaoCloud/dao-2048,186,8,301,CSS,https://api.github.com/repos/DaoCloud/dao-2048,2015-06-03T11:19:33Z,24,0,6
18155567,2048.c,https://github.com/mevdschee/2048.c,91,171,448,C,https://api.github.com/repos/mevdschee/2048.c,2014-03-26T22:04:45Z,30,0,96
17911112,Flappy-2048,https://github.com/hczhcz/Flappy-2048,118,197,385,CSS,https://api.github.com/repos/hczhcz/Flappy-2048,2014-03-19T16:11:50Z,11,0,14
18506890,cocoseditor-2048,https://github.com/makeapp/cocoseditor-2048,90,89,22799,JavaScript,https://api.github.com/repos/makeapp/cocoseditor-2048,2014-04-07T05:04:48Z,19,0,10
18138038,2048_M-A-Star,https://github.com/FelixNeutatz/2048_M-A-Star,34,208,272,Java,https://api.github.com/repos/FelixNeutatz/2048_M-A-Star,2014-03-26T13:01:10Z,12,0,19
17615308,2048,https://github.com/jeffskj/2048,11,3,162,Groovy,https://api.github.com/repos/jeffskj/2048,2014-03-11T02:04:15Z,1,0,6
32132800,2048,https://github.com/cqcre/2048,7,4,152,JavaScript,https://api.github.com/repos/cqcre/2048,2015-03-13T05:59:38Z,1,0,2
18896005,2048,https://github.com/kflu/2048,7,5,189,C#,https://api.github.com/repos/kflu/2048,2014-04-17T22:58:07Z,1,0,9
21555781,2048,https://github.com/Swiftist/2048,6,7,115,,https://api.github.com/repos/Swiftist/2048,2014-07-07T03:39:34Z,11,0,5
19153144,2048,https://github.com/santi-gonzalez/2048,15,0,7949,Java,https://api.github.com/repos/santi-gonzalez/2048,2014-04-25T16:42:52Z,1,0,20
20960517,2048egret,https://github.com/f111fei/2048egret,50,57,2286,JavaScript,https://api.github.com/repos/f111fei/2048egret,2014-06-18T12:01:05Z,9,0,73
18178796,2048,https://github.com/raduetsya/2048,5,5,2376,Java,https://api.github.com/repos/raduetsya/2048,2014-03-27T14:32:42Z,4,0,5
18470308,2048,https://github.com/peterdn/2048,6,6,210,C#,https://api.github.com/repos/peterdn/2048,2014-04-05T16:01:47Z,2,0,22
20724721,2048,https://github.com/luobotang/2048,5,6,194,JavaScript,https://api.github.com/repos/luobotang/2048,2014-06-11T12:46:24Z,1,0,18
39013669,2048,https://github.com/arcade/2048,8,0,97,JavaScript,https://api.github.com/repos/arcade/2048,2015-07-13T13:29:01Z,1,0,1
17689290,2048,https://github.com/hagward/2048,7,2,149,JavaScript,https://api.github.com/repos/hagward/2048,2014-03-13T00:35:45Z,1,0,14
18247293,2048,https://github.com/AshyIsMe/2048,3,11,305,VimL,https://api.github.com/repos/AshyIsMe/2048,2014-03-29T18:07:17Z,2,0,31
17947060,ak2048,https://github.com/onatm/ak2048,32,26,573,JavaScript,https://api.github.com/repos/onatm/ak2048,2014-03-20T15:09:17Z,2,0,5
17980252,allthe2048,https://github.com/elazarg/allthe2048,129,0,328,CSS,https://api.github.com/repos/elazarg/allthe2048,2014-03-21T13:15:25Z,1,0,10
18027448,iOS-2048,https://github.com/austinzheng/iOS-2048,99,174,530,Objective-C,https://api.github.com/repos/austinzheng/iOS-2048,2014-03-23T05:47:54Z,16,0,24
18050994,2048-unity,https://github.com/jamiltron/2048-unity,40,44,329,C#,https://api.github.com/repos/jamiltron/2048-unity,2014-03-24T03:41:09Z,10,0,38
35821478,docker-2048,https://github.com/alexwhen/docker-2048,47,20,2196,CSS,https://api.github.com/repos/alexwhen/docker-2048,2015-05-18T14:06:29Z,4,0,27
17865767,doge2048,https://github.com/laferrera/doge2048,54,16,3749,CSS,https://api.github.com/repos/laferrera/doge2048,2014-03-18T12:56:56Z,3,1,117
17612307,hnplays2048,https://github.com/grant/hnplays2048,19,84,1032,JavaScript,https://api.github.com/repos/grant/hnplays2048,2014-03-10T23:36:49Z,4,0,73
35041499,game-2048,https://github.com/booirror/game-2048,39,29,4646,C++,https://api.github.com/repos/booirror/game-2048,2015-05-04T15:05:12Z,5,0,7
36647270,android2048,https://github.com/smallSohoSolo/android2048,27,70,6302,Java,https://api.github.com/repos/smallSohoSolo/android2048,2015-06-01T08:19:50Z,7,0,17
22656271,2048-react,https://github.com/IvanVergiliev/2048-react,31,143,178,JavaScript,https://api.github.com/repos/IvanVergiliev/2048-react,2014-08-05T19:18:57Z,9,0,44
18809092,2048-presidents,https://github.com/2048-class/2048-presidents,170,3,520,CSS,https://api.github.com/repos/2048-class/2048-presidents,2014-04-15T17:30:08Z,2,3,2
20861596,h2048,https://github.com/gregorulm/h2048,20,75,214,Haskell,https://api.github.com/repos/gregorulm/h2048,2014-06-15T17:57:01Z,8,0,17
36126251,LoftPage,https://github.com/decaywood/LoftPage,12,66,19207,JavaScript,https://api.github.com/repos/decaywood/LoftPage,2015-05-23T14:14:47Z,4,0,78
18975877,racket-2048,https://github.com/danprager/racket-2048,17,57,292,Racket,https://api.github.com/repos/danprager/racket-2048,2014-04-20T23:06:40Z,6,0,20
31766968,2048-Deep-Learning,https://github.com/anubisthejackle/2048-Deep-Learning,34,59,423,JavaScript,https://api.github.com/repos/anubisthejackle/2048-Deep-Learning,2015-03-06T11:45:54Z,9,0,240
20156619,tty2048,https://github.com/lexmag/tty2048,13,102,353,Elixir,https://api.github.com/repos/lexmag/tty2048,2014-05-25T14:34:53Z,4,0,50
17646903,ML2048,https://github.com/olafurw/ML2048,22,20,407,C++,https://api.github.com/repos/olafurw/ML2048,2014-03-11T21:43:51Z,3,0,41
18358661,Android2048GameLesson,https://github.com/plter/Android2048GameLesson,139,100,1136,Java,https://api.github.com/repos/plter/Android2048GameLesson,2014-04-02T07:51:40Z,32,0,8
18054243,sed2048,https://github.com/themattrix/sed2048,10,108,415,Shell,https://api.github.com/repos/themattrix/sed2048,2014-03-24T06:57:11Z,6,0,49
18876265,2048-Qt,https://github.com/xiaoyong/2048-Qt,16,21,7671,QML,https://api.github.com/repos/xiaoyong/2048-Qt,2014-04-17T11:37:38Z,4,3,51
19141641,python-2048,https://github.com/abcfy2/python-2048,17,12,860,Python,https://api.github.com/repos/abcfy2/python-2048,2014-04-25T09:53:41Z,2,0,29
18342560,r2048,https://github.com/prezi/r2048,13,65,846,Objective-C,https://api.github.com/repos/prezi/r2048,2014-04-01T19:57:22Z,163,0,42
19941072,rust-2048,https://github.com/coeuvre/rust-2048,12,70,357,Rust,https://api.github.com/repos/coeuvre/rust-2048,2014-05-19T12:34:41Z,7,0,69
17684708,2048-cli,https://github.com/tiehuis/2048-cli,14,34,190,C,https://api.github.com/repos/tiehuis/2048-cli,2014-03-12T21:26:21Z,4,0,94
18882655,2048,https://github.com/abukirev/2048,5,0,112,C++,https://api.github.com/repos/abukirev/2048,2014-04-17T15:09:46Z,1,0,1
24101580,2048,https://github.com/intellifactory/2048,5,3,1391,CSS,https://api.github.com/repos/intellifactory/2048,2014-09-16T13:55:15Z,8,0,31
17975980,2048,https://github.com/goldengrape/2048,3,3,121,Matlab,https://api.github.com/repos/goldengrape/2048,2014-03-21T10:16:30Z,1,0,3
18814240,2048,https://github.com/Striv/2048,8,1,428,CSS,https://api.github.com/repos/Striv/2048,2014-04-15T20:12:22Z,1,0,11
17785392,2048,https://github.com/Eppie/2048,4,2,224,Python,https://api.github.com/repos/Eppie/2048,2014-03-15T21:01:22Z,1,0,16
18268434,2048,https://github.com/immez/2048,5,2,442,CSS,https://api.github.com/repos/immez/2048,2014-03-30T16:45:23Z,2,0,12
17932360,2048dbz,https://github.com/mgarciaisaia/2048dbz,15,13,1896,CSS,https://api.github.com/repos/mgarciaisaia/2048dbz,2014-03-20T06:01:30Z,5,0,214
17982676,my-2048,https://github.com/hczhcz/my-2048,12,5,369,JavaScript,https://api.github.com/repos/hczhcz/my-2048,2014-03-21T14:42:10Z,2,0,6
18955435,idris2048,https://github.com/KesterTong/idris2048,7,99,1009,Idris,https://api.github.com/repos/KesterTong/idris2048,2014-04-20T02:04:25Z,6,1,36
17954739,2048.directory,https://github.com/jimrhoskins/2048.directory,18,4,1806,CSS,https://api.github.com/repos/jimrhoskins/2048.directory,2014-03-20T18:58:51Z,1,13,18
18328974,Game-2048-AI-Solver,https://github.com/datumbox/Game-2048-AI-Solver,46,43,204,Java,https://api.github.com/repos/datumbox/Game-2048-AI-Solver,2014-04-01T12:40:53Z,16,0,5
21278916,2048-tutorial,https://github.com/ocamllabs/2048-tutorial,9,30,10933,JavaScript,https://api.github.com/repos/ocamllabs/2048-tutorial,2014-06-27T14:42:09Z,12,0,143
42351799,Love2048,https://github.com/Panl/Love2048,7,57,1337,Java,https://api.github.com/repos/Panl/Love2048,2015-09-12T09:30:51Z,1,0,4
18191667,emacs-2048,https://github.com/sprang/emacs-2048,7,38,155,Emacs Lisp,https://api.github.com/repos/sprang/emacs-2048,2014-03-27T21:14:33Z,1,1,4
18711962,qml2048,https://github.com/raandoom/qml2048,14,7,82,JavaScript,https://api.github.com/repos/raandoom/qml2048,2014-04-12T18:55:14Z,4,0,25
17797941,2048-hexagon,https://github.com/Baiqiang/2048-hexagon,13,15,514,CSS,https://api.github.com/repos/Baiqiang/2048-hexagon,2014-03-16T11:37:36Z,1,0,9
20726215,2048.py,https://github.com/Kraks/2048.py,13,21,179,Python,https://api.github.com/repos/Kraks/2048.py,2014-06-11T13:29:23Z,2,0,21
17876826,2048_game,https://github.com/cuadue/2048_game,11,22,1670,C,https://api.github.com/repos/cuadue/2048_game,2014-03-18T18:17:58Z,1,2,26
22275537,android-2048-strings,https://github.com/alexjlockwood/android-2048-strings,32,25,299,,https://api.github.com/repos/alexjlockwood/android-2048-strings,2014-07-26T01:14:44Z,2,1,248
17624171,android-2048,https://github.com/serso/android-2048,11,10,1050,Java,https://api.github.com/repos/serso/android-2048,2014-03-11T09:01:48Z,4,0,42
23127091,eiffel-2048,https://github.com/nmaguirre/eiffel-2048,11,7,7370,Eiffel,https://api.github.com/repos/nmaguirre/eiffel-2048,2014-08-19T21:55:53Z,14,0,329
18460212,2048C,https://github.com/synchrok/2048C,8,12,528,Lua,https://api.github.com/repos/synchrok/2048C,2014-04-05T04:52:08Z,4,0,9
17817336,2048,https://github.com/glucero/2048,2,2,216,Ruby,https://api.github.com/repos/glucero/2048,2014-03-17T04:39:58Z,1,0,18
19882679,2048,https://github.com/baoboy/2048,4,0,340,CSS,https://api.github.com/repos/baoboy/2048,2014-05-17T08:59:07Z,1,0,1
37140126,2048,https://github.com/GolfenGuo/2048,3,0,294,,https://api.github.com/repos/GolfenGuo/2048,2015-06-09T15:19:10Z,2,0,5
22640848,2048,https://github.com/iluuu1994/2048,2,6,2182,Objective-C,https://api.github.com/repos/iluuu1994/2048,2014-08-05T11:18:15Z,1,0,26
18555047,2048,https://github.com/NaNLagger/2048,3,1,17488,Java,https://api.github.com/repos/NaNLagger/2048,2014-04-08T11:02:43Z,1,0,6
48186585,2048,https://github.com/aszczepanski/2048,1,14,1422,C++,https://api.github.com/repos/aszczepanski/2048,2015-12-17T16:49:30Z,2,0,149
18478404,2048,https://github.com/ayberkt/2048,4,0,197,Python,https://api.github.com/repos/ayberkt/2048,2014-04-05T22:51:01Z,2,0,27
19221166,2048,https://github.com/jw2013/2048,2,4,147,Haskell,https://api.github.com/repos/jw2013/2048,2014-04-27T23:22:29Z,1,0,4
18972399,2048,https://github.com/MarisaKirisame/2048,2,3,3608,C++,https://api.github.com/repos/MarisaKirisame/2048,2014-04-20T19:44:19Z,1,0,15
21312193,2048,https://github.com/etalfree/2048,4,0,0,,https://api.github.com/repos/etalfree/2048,2014-06-28T22:29:09Z,1,0,1
20655879,2048,https://github.com/AndriiZ/2048,3,1,453,C#,https://api.github.com/repos/AndriiZ/2048,2014-06-09T17:40:55Z,1,0,34
39657671,2048,https://github.com/tomkowz/2048,1,12,705,Swift,https://api.github.com/repos/tomkowz/2048,2015-07-24T21:05:42Z,5,0,38
44676708,2048,https://github.com/Eastwu5788/2048,2,3,364,Objective-C,https://api.github.com/repos/Eastwu5788/2048,2015-10-21T13:05:17Z,2,1,3
18586534,2048-SpriteBuilder-Tutorial,https://github.com/MakeSchool/2048-SpriteBuilder-Tutorial,24,38,53288,HTML,https://api.github.com/repos/MakeSchool/2048-SpriteBuilder-Tutorial,2014-04-09T05:40:13Z,16,0,23
18026935,2048-2600,https://github.com/chesterbr/2048-2600,3,48,1220,Assembly,https://api.github.com/repos/chesterbr/2048-2600,2014-03-23T05:09:23Z,5,0,109
35573506,Game2048FX,https://github.com/jperedadnr/Game2048FX,9,25,22624,Java,https://api.github.com/repos/jperedadnr/Game2048FX,2015-05-13T20:50:06Z,8,0,18
29831306,nyumath2048,https://github.com/yadongli/nyumath2048,7,5,23710,Jupyter Notebook,https://api.github.com/repos/yadongli/nyumath2048,2015-01-25T21:10:37Z,7,0,282
29784806,matlab2048,https://github.com/tambetm/matlab2048,5,12,1389,Matlab,https://api.github.com/repos/tambetm/matlab2048,2015-01-24T17:26:42Z,6,0,21
25685022,2048-multiplayer,https://github.com/motoko-11/2048-multiplayer,10,2,367,C++,https://api.github.com/repos/motoko-11/2048-multiplayer,2014-10-24T11:18:10Z,2,0,74
18920280,rust-2048,https://github.com/andelf/rust-2048,5,31,348,Rust,https://api.github.com/repos/andelf/rust-2048,2014-04-18T17:39:23Z,2,0,40
17775548,atom-2048,https://github.com/void-main/atom-2048,4,24,1561,CoffeeScript,https://api.github.com/repos/void-main/atom-2048,2014-03-15T13:03:28Z,3,0,49
17877158,curses-2048,https://github.com/odkq/curses-2048,5,33,39,Python,https://api.github.com/repos/odkq/curses-2048,2014-03-18T18:28:12Z,2,0,89
47056268,react-redux-2048,https://github.com/dvalchanov/react-redux-2048,7,35,339,JavaScript,https://api.github.com/repos/dvalchanov/react-redux-2048,2015-11-29T08:46:21Z,5,0,106
19470751,2048-elm,https://github.com/ScrambledEggsOnToast/2048-elm,5,27,528,JavaScript,https://api.github.com/repos/ScrambledEggsOnToast/2048-elm,2014-05-05T20:51:12Z,3,0,44
17943623,2048-clone,https://github.com/nikriek/2048-clone,6,13,4975,Objective-C,https://api.github.com/repos/nikriek/2048-clone,2014-03-20T13:31:13Z,4,0,70
17931886,2048-AI,https://github.com/Naruil/2048-AI,5,13,126,C,https://api.github.com/repos/Naruil/2048-AI,2014-03-20T05:36:30Z,1,0,6
19363711,Canopy2048,https://github.com/mathias-brandewinder/Canopy2048,6,10,287,F#,https://api.github.com/repos/mathias-brandewinder/Canopy2048,2014-05-02T02:11:29Z,1,1,17
18994251,vue2048,https://github.com/axilleasiv/vue2048,4,37,324,JavaScript,https://api.github.com/repos/axilleasiv/vue2048,2014-04-21T14:06:34Z,5,0,12
18305590,Cubiks-2048,https://github.com/Kshitij-Banerjee/Cubiks-2048,4,15,1574,JavaScript,https://api.github.com/repos/Kshitij-Banerjee/Cubiks-2048,2014-03-31T19:38:43Z,0,0,111
18916383,qt2048,https://github.com/sogilis/qt2048,7,15,415,C++,https://api.github.com/repos/sogilis/qt2048,2014-04-18T15:09:17Z,15,0,9
18345099,2048-class.github.io,https://github.com/2048-class/2048-class.github.io,82,3,591,CSS,https://api.github.com/repos/2048-class/2048-class.github.io,2014-04-01T21:12:42Z,1,0,1
24281253,twilio-plays-2048,https://github.com/tejasmanohar/twilio-plays-2048,6,129,5612,JavaScript,https://api.github.com/repos/tejasmanohar/twilio-plays-2048,2014-09-21T03:42:36Z,4,0,47
18323635,2048-as-a-service,https://github.com/Semantics3/2048-as-a-service,10,129,227,JavaScript,https://api.github.com/repos/Semantics3/2048-as-a-service,2014-04-01T09:05:45Z,14,0,10
20076923,Dojo-Canopy-2048,https://github.com/c4fsharp/Dojo-Canopy-2048,10,12,179,F#,https://api.github.com/repos/c4fsharp/Dojo-Canopy-2048,2014-05-22T21:04:31Z,5,0,17
18057947,game2048,https://github.com/charsunny/game2048,6,13,1835,Objective-C,https://api.github.com/repos/charsunny/game2048,2014-03-24T09:52:36Z,6,0,8
18020820,term2048-AI,https://github.com/Nicola17/term2048-AI,8,41,183,Python,https://api.github.com/repos/Nicola17/term2048-AI,2014-03-22T22:01:18Z,3,0,15
17905496,2048-gb,https://github.com/Sanqui/2048-gb,5,41,254,Assembly,https://api.github.com/repos/Sanqui/2048-gb,2014-03-19T13:40:25Z,3,0,18
26953354,mini2048,https://github.com/frombeijingwithlove/mini2048,10,7,835,Python,https://api.github.com/repos/frombeijingwithlove/mini2048,2014-11-21T09:12:16Z,1,0,8
18104995,console2048,https://github.com/hueidou/console2048,6,21,272,JavaScript,https://api.github.com/repos/hueidou/console2048,2014-03-25T15:20:18Z,3,0,15
44527991,2048-react,https://github.com/claudiopro/2048-react,5,28,1083,JavaScript,https://api.github.com/repos/claudiopro/2048-react,2015-10-19T10:41:42Z,3,0,193
19105695,Another-Flappy-2048,https://github.com/hczhcz/Another-Flappy-2048,9,11,300,JavaScript,https://api.github.com/repos/hczhcz/Another-Flappy-2048,2014-04-24T11:15:13Z,3,0,6
49362389,react-native-2048,https://github.com/ReactLover/react-native-2048,10,12,163,JavaScript,https://api.github.com/repos/ReactLover/react-native-2048,2016-01-10T10:28:14Z,3,0,28
18374352,Fe26,https://github.com/Newbrict/Fe26,9,11,1646,CSS,https://api.github.com/repos/Newbrict/Fe26,2014-04-02T17:07:31Z,3,0,199
32199601,2048,https://github.com/huangbinhustei/2048,1,6,1480,JavaScript,https://api.github.com/repos/huangbinhustei/2048,2015-03-14T06:47:51Z,1,0,22
33198955,2048,https://github.com/yaksok/2048,0,6,144,HTML,https://api.github.com/repos/yaksok/2048,2015-03-31T17:16:19Z,2,0,6
41075864,2048,https://github.com/airingursb/2048,0,6,89,JavaScript,https://api.github.com/repos/airingursb/2048,2015-08-20T04:43:06Z,1,0,16
20561115,2048,https://github.com/mszubert/2048,1,7,70816,Java,https://api.github.com/repos/mszubert/2048,2014-06-06T11:16:26Z,2,0,17
17666516,2048,https://github.com/thecodejack/2048,1,2,400,JavaScript,https://api.github.com/repos/thecodejack/2048,2014-03-12T12:41:56Z,1,0,8
34101324,2048,https://github.com/XhinLiang/2048,0,6,388,C++,https://api.github.com/repos/XhinLiang/2048,2015-04-17T06:53:02Z,1,0,3
39409676,2048,https://github.com/AlexMost/2048,0,7,268,Elm,https://api.github.com/repos/AlexMost/2048,2015-07-20T21:36:39Z,1,0,20
18520115,2048i,https://github.com/cdeange/2048i,10,1,394,CSS,https://api.github.com/repos/cdeange/2048i,2014-04-07T14:31:26Z,1,0,2
19725663,2048ai,https://github.com/LeeYiyuan/2048ai,6,6,1629,CSS,https://api.github.com/repos/LeeYiyuan/2048ai,2014-05-13T04:20:54Z,2,0,41
18978728,2048_puzzle,https://github.com/wonliao/2048_puzzle,5,4,258,JavaScript,https://api.github.com/repos/wonliao/2048_puzzle,2014-04-21T01:49:45Z,1,0,5
19793001,2048,https://github.com/buczek/2048,2,1,236,Java,https://api.github.com/repos/buczek/2048,2014-05-14T19:22:57Z,2,0,35
24630270,2048,https://github.com/MicBrain/2048,0,5,248,Java,https://api.github.com/repos/MicBrain/2048,2014-09-30T08:21:59Z,1,0,27
17773412,2048,https://github.com/mingzhi0/2048,2,1,240,Lua,https://api.github.com/repos/mingzhi0/2048,2014-03-15T10:56:26Z,1,0,8
18951932,2048,https://github.com/JakeRuth/2048,2,0,211,JavaScript,https://api.github.com/repos/JakeRuth/2048,2014-04-19T21:58:26Z,1,0,19
32441143,2048,https://github.com/shreyassood/2048,1,4,1276,Java,https://api.github.com/repos/shreyassood/2048,2015-03-18T06:07:22Z,2,0,5
38874981,2048,https://github.com/AnatoliiStepaniuk/2048,2,0,477,CSS,https://api.github.com/repos/AnatoliiStepaniuk/2048,2015-07-10T10:27:05Z,4,0,53
53787178,2048,https://github.com/c910335/2048,2,0,620,Java,https://api.github.com/repos/c910335/2048,2016-03-13T13:44:44Z,1,0,8
17997074,2048,https://github.com/adichopra/2048,2,1,208,Java,https://api.github.com/repos/adichopra/2048,2014-03-21T23:04:05Z,2,0,17
33341193,2048,https://github.com/nr-plugins/2048,2,5,190,Python,https://api.github.com/repos/nr-plugins/2048,2015-04-03T01:58:39Z,2,0,12
19556665,2048,https://github.com/SwissAndOr/2048,1,4,1016,C#,https://api.github.com/repos/SwissAndOr/2048,2014-05-08T01:37:07Z,1,0,11
26199941,2048,https://github.com/chanboo1985/2048,2,0,18368,C++,https://api.github.com/repos/chanboo1985/2048,2014-11-05T02:51:56Z,2,0,8
17808764,2048,https://github.com/rahular/2048,2,1,6708,Java,https://api.github.com/repos/rahular/2048,2014-03-16T20:43:44Z,1,0,2
18699206,2048,https://github.com/csheldonhess/2048,1,4,157,Python,https://api.github.com/repos/csheldonhess/2048,2014-04-12T07:56:36Z,1,0,2
17801475,2048,https://github.com/mamachanko/2048,1,4,304,Python,https://api.github.com/repos/mamachanko/2048,2014-03-16T14:49:53Z,3,0,36
18579109,2048,https://github.com/bqsgwys/2048,2,0,384,C++,https://api.github.com/repos/bqsgwys/2048,2014-04-08T23:56:08Z,1,0,1
20564548,2048,https://github.com/rmumi/2048,2,0,3325,C#,https://api.github.com/repos/rmumi/2048,2014-06-06T13:25:34Z,3,1,45
44321884,2048,https://github.com/lumixraku/2048,0,5,3896,JavaScript,https://api.github.com/repos/lumixraku/2048,2015-10-15T14:10:15Z,0,0,3
18684724,2048,https://github.com/fosskers/2048,1,4,256,Elm,https://api.github.com/repos/fosskers/2048,2014-04-11T18:39:31Z,2,0,10
34053421,2048,https://github.com/lz199144/2048,0,5,332,C#,https://api.github.com/repos/lz199144/2048,2015-04-16T12:04:31Z,1,0,4
19454540,2048,https://github.com/yitznewton/2048,1,5,1066,PHP,https://api.github.com/repos/yitznewton/2048,2014-05-05T12:12:52Z,2,0,139
18151206,hawaii-2048,https://github.com/hawaii-desktop/hawaii-2048,3,12,171,JavaScript,https://api.github.com/repos/hawaii-desktop/hawaii-2048,2014-03-26T19:37:31Z,2,0,23
17909673,erl2048,https://github.com/peinguin/erl2048,2,17,1057,JavaScript,https://api.github.com/repos/peinguin/erl2048,2014-03-19T15:34:09Z,4,0,62
39721981,2048-sessions,https://github.com/Groumfh/2048-sessions,9,0,3212,C++,https://api.github.com/repos/Groumfh/2048-sessions,2015-07-26T10:35:14Z,2,2,19
17812690,2048-offline,https://github.com/gilsondev/2048-offline,4,9,595,,https://api.github.com/repos/gilsondev/2048-offline,2014-03-17T00:15:50Z,2,0,9
18029815,2048-3d,https://github.com/Baiqiang/2048-3d,9,9,411,CSS,https://api.github.com/repos/Baiqiang/2048-3d,2014-03-23T09:02:57Z,4,0,45
25462261,myo-android-2048,https://github.com/d4rken/myo-android-2048,5,11,1602,Java,https://api.github.com/repos/d4rken/myo-android-2048,2014-10-20T10:53:10Z,4,0,19
17800376,i2048,https://github.com/joy32812/i2048,4,3,13235,Objective-C,https://api.github.com/repos/joy32812/i2048,2014-03-16T13:55:59Z,2,0,10
21762411,My2048,https://github.com/JerryC8080/My2048,6,0,652,JavaScript,https://api.github.com/repos/JerryC8080/My2048,2014-07-12T07:56:01Z,1,0,4
18466171,fool2048,https://github.com/chncwang/fool2048,4,3,352,Python,https://api.github.com/repos/chncwang/fool2048,2014-04-05T12:16:03Z,1,0,18
17984627,2048-Modifier,https://github.com/xplorld/2048-Modifier,12,1,388,,https://api.github.com/repos/xplorld/2048-Modifier,2014-03-21T15:39:29Z,1,0,2
17665753,c2048,https://github.com/helgefmi/c2048,4,8,122,C,https://api.github.com/repos/helgefmi/c2048,2014-03-12T12:12:04Z,2,0,11
18012084,libretro-2048,https://github.com/libretro/libretro-2048,4,2,2772,C,https://api.github.com/repos/libretro/libretro-2048,2014-03-22T15:08:40Z,4,0,86
18221404,2048-STARWARS,https://github.com/0x0800/2048-STARWARS,7,1,572,CSS,https://api.github.com/repos/0x0800/2048-STARWARS,2014-03-28T18:00:27Z,1,0,14
20417446,2048-qml,https://github.com/slima4/2048-qml,4,9,180,JavaScript,https://api.github.com/repos/slima4/2048-qml,2014-06-02T19:57:46Z,2,0,7
17651822,2048-ai,https://github.com/j201/2048-ai,5,5,37,JavaScript,https://api.github.com/repos/j201/2048-ai,2014-03-12T01:50:41Z,1,0,13
22956640,Game2048HOL,https://github.com/jperedadnr/Game2048HOL,8,5,1607,Java,https://api.github.com/repos/jperedadnr/Game2048HOL,2014-08-14T14:25:54Z,4,0,124
18391247,2048-agent,https://github.com/rmseng/2048-agent,2,17,210,Ruby,https://api.github.com/repos/rmseng/2048-agent,2014-04-03T04:28:45Z,2,1,11
20955420,2048-python,https://github.com/kcwu/2048-python,3,9,148,Python,https://api.github.com/repos/kcwu/2048-python,2014-06-18T08:44:35Z,1,0,39
20642221,2048-With-Swift,https://github.com/ennioma/2048-With-Swift,5,15,216,Swift,https://api.github.com/repos/ennioma/2048-With-Swift,2014-06-09T10:11:35Z,2,0,15
